year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1980,18,3.0187805,5.579,-10.084334,13.936498,3.2901099,7.0612717,0.0,41.39999,21210.959,14558.537,0.0,40970.293,18.763102,5.5795374,4.8990006,28.790665,3.6549451,8.97727,0.0,49.7,38532.375,12259.592,3494.9243,49442.75,26.833693,3.5280218,15.7719145,32.669834,2.4641304,6.591079,0.0,33.8,39985.848,10116.262,63.380356,49305.617,9.020195,6.659575,-7.0635014,22.907333,1.7891304,5.2865252,0.0,39.1,26977.611,12065.578,0.0,38874.215
1981,30,3.8292775,6.1883497,-9.617667,17.530249,2.483333,5.857181,0.0,31.099998,27289.459,12823.8125,0.0,42199.418,19.632679,4.4224205,10.124,27.944832,4.4043956,8.862579,0.0,57.000004,34487.45,14345.438,0.0,49442.18,23.84241,3.3573713,13.128165,29.519835,2.7369564,5.028834,0.0,21.800003,38957.11,10524.684,0.0,49039.87,9.191708,6.5487547,-6.90725,22.407328,2.251087,4.7084093,0.0,21.099998,23186.744,12378.204,0.0,38835.93
1982,33,4.0970783,7.7194734,-18.798918,20.121914,3.5977776,6.499818,0.0,26.4,23552.361,13844.445,0.0,41749.105,18.584507,5.6713915,1.6969167,26.644835,3.431868,6.566377,0.0,29.499998,38113.535,12177.407,805.1665,49445.79,23.95885,3.5644064,13.363583,29.721914,3.305435,7.3876257,0.0,51.400005,39136.887,9168.223,5402.3535,49287.008,11.006563,6.509028,-1.8301665,22.832335,4.416304,10.127596,0.0,52.4,22391.46,13682.719,0.0,38847.71
1983,13,4.9714994,4.782553,-3.9780834,17.090666,2.2477777,5.3331532,0.0,32.9,22155.225,14347.959,0.0,41293.355,16.98144,5.876482,3.4177501,27.690668,6.0604396,10.040483,0.0,53.3,33595.83,16235.967,0.0,49429.844,26.549114,4.185955,13.374,32.488583,0.9978261,3.481252,0.0,26.799997,41632.113,6308.25,12335.414,49280.293,8.415598,9.290751,-18.769754,22.921919,3.9739127,8.330823,0.0,42.3,21195.771,14333.811,0.0,38938.266
1984,25,3.508661,5.7304616,-12.140586,14.03025,2.9714289,5.698914,0.0,29.6,25648.934,11939.0625,0.0,40214.29,18.938217,6.0989747,6.759417,28.278168,5.481319,13.485671,0.0,76.399994,37036.867,14479.31,0.0,49422.39,23.399996,3.462229,11.165668,28.778168,2.7228262,5.7225237,0.0,34.6,37574.684,11723.024,1152.0304,49306.58,11.43761,6.683975,-5.4072495,21.26775,4.771739,9.645489,0.0,47.8,19642.893,13647.524,0.0,38874.742
1985,37,2.6558053,8.2655115,-18.778082,20.503164,3.0688891,5.893086,0.0,38.4,22740.336,13804.237,0.0,41501.055,19.650625,4.5493307,6.271917,26.536499,3.6626375,6.885228,0.0,38.4,39419.63,9771.053,6529.339,49447.258,23.684324,3.4017467,13.226083,29.06983,3.934783,8.4689665,0.0,43.500004,38657.934,11814.577,0.0,49249.812,10.004706,8.240354,-9.0385,22.082335,3.041304,7.1091204,0.0,36.2,22395.63,13556.875,0.0,38834.3
1986,25,5.5293703,6.3981543,-10.1885,18.4615,2.64,6.772612,0.0,46.2,28264.223,11484.509,0.0,42170.445,20.010265,4.8301125,8.671916,28.488585,3.2626374,5.8873057,0.0,26.9,37772.19,12438.25,3164.308,49450.055,25.096373,3.1035476,16.934416,30.948997,2.2858694,4.5207114,0.0,20.899998,39189.58,9867.812,0.0,49255.17,9.646441,6.73567,-2.4280827,25.721916,3.796739,9.195561,0.0,52.199997,21519.875,13760.836,0.0,38793.89
1987,19,5.43268,5.0467377,-6.5114174,15.907333,2.5066664,5.6121416,0.0,27.399998,23294.637,13931.43,0.0,41715.15,20.446642,6.025564,2.8406668,27.474,2.5483518,4.0233307,0.0,20.6,40346.91,9151.459,3285.7048,49404.445,25.250452,2.7813015,17.594833,30.301085,2.120652,4.4644766,0.0,22.0,39324.594,8582.1,10648.438,48937.54,9.960979,5.0274367,-0.9280834,18.369831,4.114131,10.345658,0.0,63.2,24271.262,13360.837,0.0,38910.39
1988,23,3.7989542,6.4117713,-9.084334,17.853167,3.0934062,7.0723844,0.0,42.8,26143.973,13131.379,0.0,41818.617,20.083847,5.512541,9.215667,31.274002,1.7692307,4.967398,0.0,28.6,42931.44,8888.831,7318.476,49445.31,25.285597,3.4040465,16.821915,31.946917,3.7358694,9.972892,0.0,79.99999,37086.637,12478.7705,0.0,49207.56,8.92674,5.1611357,-2.7718332,20.398998,4.3978257,9.7135,0.0,42.9,25990.137,12546.462,0.0,38767.08
1989,31,5.5853887,5.681638,-6.1405835,19.13025,5.973333,12.049018,0.0,60.5,24024.887,14630.613,0.0,41506.98,18.362095,5.6174536,5.0240006,27.79067,4.310989,7.8422,0.0,42.8,36289.79,13265.227,2079.2014,49421.42,23.712292,3.5518832,12.378166,28.201082,3.7445652,8.169379,0.0,49.800007,36505.023,13342.518,0.0,48998.31,7.4684753,9.438333,-19.859331,20.932333,1.8260871,4.279208,0.0,24.800001,25630.557,12777.1875,0.0,38779.33
1990,31,8.088398,4.8974786,-1.9864167,19.14275,4.6322227,8.991929,0.0,42.799995,23019.576,13957.987,0.0,41618.906,18.579449,5.938252,4.7739997,29.138582,3.8153844,8.0604925,0.0,37.4,36267.375,14110.659,0.0,49444.91,25.084663,3.5793228,14.067748,31.5615,2.3434782,5.564967,0.0,31.0,39735.652,10339.404,2766.2322,49253.508,10.729865,6.0588927,-7.9343343,21.592749,5.533695,12.33856,0.0,59.399998,24888.09,13635.681,0.0,38893.977
1991,27,6.059533,5.4197965,-5.1593328,20.049002,3.8833334,7.7787275,0.0,38.000004,22779.898,15007.922,0.0,42134.766,20.724937,4.2201796,10.778167,27.757334,4.508791,7.4519444,0.0,37.099995,33990.67,15106.788,0.0,49428.773,24.719877,3.761677,12.546916,29.4365,2.3163044,4.8449197,0.0,27.600002,39485.49,8440.741,12503.273,49158.984,9.970376,6.655472,-1.4009999,22.417747,3.4336956,8.207853,0.0,57.3,22705.293,13585.592,0.0,38933.047
1992,39,6.2641325,4.630769,-7.328083,15.823998,3.543956,8.370904,0.0,56.599995,24076.934,14313.369,0.0,41824.203,18.223473,4.9776096,3.6031666,27.307333,3.2,7.1124144,0.0,33.6,38022.145,12046.015,0.0,49443.188,23.199451,3.1355572,13.294834,28.5115,3.5358694,6.2409596,0.0,28.699999,36121.637,12075.503,0.0,48933.535,9.322574,5.984462,-1.5676666,20.713583,2.2456522,5.2132845,0.0,32.0,21212.068,13907.401,0.0,38869.234
1993,34,4.5466385,4.687483,-7.3280835,16.844831,3.1488888,5.886821,0.0,23.099998,22061.018,14235.009,0.0,41935.934,18.627686,5.5954022,3.6864998,27.632334,3.2109895,6.4297132,0.0,29.400002,36159.402,13658.479,0.0,49443.203,25.591255,4.240632,13.169833,31.384415,3.007609,6.963377,0.0,38.899998,38921.47,12216.607,0.0,49244.4,8.900631,6.130159,-3.944749,20.376081,3.6826088,8.3444605,0.0,54.7,21584.686,13739.183,0.0,38881.33
1994,34,4.1014767,6.944625,-18.205168,16.728167,4.6155553,9.984729,0.0,61.100002,23056.729,14643.468,0.0,41901.11,19.740322,5.3310995,5.1552496,30.201082,3.3417583,6.427667,0.0,39.500004,37075.207,13760.217,0.0,49447.21,23.800339,3.090073,14.680252,28.484415,2.6434782,4.6895556,0.0,20.5,38160.535,10861.611,638.093,49310.83,11.581202,5.570752,-0.34683344,22.440666,3.503261,8.139221,0.0,42.600002,23517.654,13188.728,0.0,38789.84
1995,37,5.7304354,6.5028977,-6.6718335,18.471918,2.8433332,6.5980763,0.0,34.799995,26246.775,14175.126,0.0,42000.17,19.404356,4.6954865,7.3802495,27.326082,4.0439563,8.236021,0.0,46.999996,37677.7,12949.718,982.9601,49435.812,25.21175,3.981459,12.196918,30.259417,2.6347828,7.605802,0.0,61.399998,38752.496,10924.56,0.0,49070.227,8.68958,7.103544,-8.163501,21.126083,3.3097825,7.9988327,0.0,39.599995,23507.176,13424.471,0.0,38645.79
1996,38,3.6867287,6.7597036,-13.873917,16.515667,3.5626378,7.2978024,0.0,32.499996,23804.791,14101.786,0.0,41631.68,19.022167,6.164813,4.36775,28.290667,3.8252747,7.45415,0.0,36.2,37249.88,13375.669,3600.0,49443.594,23.589445,2.9926918,14.988583,29.005249,4.497826,9.414695,0.0,51.4,37467.137,11475.445,96.22742,49301.227,9.2983885,6.3097253,-5.8697495,20.826082,3.9641306,7.3970675,0.0,30.400003,23158.87,13556.511,0.0,38712.133
1997,35,5.7764993,7.2289634,-12.823918,17.199,5.3755555,11.469052,0.0,76.0,23187.791,13788.951,0.0,42218.96,16.71489,4.914172,5.613584,26.58233,4.9670324,8.289821,0.0,37.600002,32360.46,14760.763,0.0,49439.785,23.892027,3.2159123,15.628166,31.121916,3.0423915,7.2297955,0.0,41.3,39566.723,10047.074,834.446,49242.004,8.570082,6.467688,-1.1718334,22.726082,2.4380436,5.044654,0.0,23.399998,21351.559,13816.791,0.0,38911.258
1998,24,6.649671,5.2754946,-4.584333,21.034414,3.7322226,8.357971,0.0,63.0,19926.508,14556.23,0.0,42040.695,20.13348,5.754645,9.138582,29.386496,4.379121,8.132152,0.0,47.699997,35660.69,14076.279,0.0,49440.992,25.483149,1.8341427,20.536499,29.01358,3.5043485,11.172423,0.0,87.299995,39134.4,8666.292,1202.6885,49281.207,11.524498,6.6625776,-6.207249,24.424002,2.6434784,7.056761,0.0,49.0,24751.785,12766.468,0.0,38349.67
1999,13,5.822033,5.2472844,-8.66975,17.534418,3.8833334,7.068624,0.0,32.3,24082.492,14056.1875,0.0,41387.99,19.895565,4.2574987,7.5406666,28.440664,3.1494505,6.005745,0.0,29.399994,37121.09,12376.85,0.0,49426.242,25.899792,3.5359952,15.8615,32.734417,0.925,2.9209974,0.0,17.9,42053.137,7245.117,6112.7764,49229.805,11.274227,5.996477,-2.5259998,21.234415,2.4054348,9.068947,0.0,72.0,28520.234,10391.491,0.0,39058.44
2000,38,7.079128,5.915597,-4.473917,19.032331,3.023077,6.7844934,0.0,39.4,26595.012,13556.677,0.0,42254.188,19.3248,5.057078,8.5615,27.723999,3.8307693,8.2486725,0.0,48.399998,36025.445,14677.302,0.0,49438.832,24.622229,3.7269106,12.107331,30.096918,2.1413043,5.7800746,0.0,39.499996,39073.184,11580.289,0.0,49269.477,7.641232,9.529211,-11.469749,23.111498,2.148913,6.546864,0.0,48.9,25240.592,12557.662,0.0,38899.062
2001,37,3.9280972,4.74994,-9.457252,14.574,2.6577778,5.4766917,0.0,23.300001,23803.85,14244.641,0.0,41804.016,20.144285,4.2347274,7.5427513,26.955248,2.664835,5.284724,0.0,30.300003,40330.97,9235.785,198.22655,49441.305,24.449404,3.4646025,13.096916,29.940668,2.3184783,5.040232,0.0,25.0,39174.38,9303.882,5343.9375,49206.285,11.19472,5.507462,-3.5405834,20.413584,5.3565216,12.178564,0.0,69.0,27232.334,12122.818,0.0,38968.242
2002,34,5.7850423,5.1979904,-4.626,17.126085,3.9544444,8.574867,0.0,49.199997,25707.719,12948.448,0.0,41766.977,19.469742,5.4338593,5.284416,27.903166,3.546154,6.5248814,0.0,27.200003,38826.34,12065.614,1548.4631,49446.445,25.64275,2.957994,17.165665,30.715666,3.507609,10.737909,0.0,77.4,38911.46,10909.5,0.0,49310.32,8.769879,6.355192,-4.259333,23.805254,4.8641305,13.562145,0.0,97.50001,20391.627,13899.757,0.0,38890.258
2003,44,3.7735834,6.3029313,-10.521834,18.009415,2.7811112,5.6302733,0.0,27.0,23082.365,14687.12,0.0,42148.27,18.704977,3.9893384,4.344834,26.232338,4.620879,9.469407,0.0,70.8,35491.645,12099.841,540.8811,49443.758,24.1764,3.1967027,12.915665,28.703169,2.8434784,8.7638035,0.0,72.3,40485.0,8457.215,1365.029,49293.766,10.440509,6.1394744,-0.4343334,19.609415,3.0000002,6.2426395,0.0,27.1,23934.701,13120.476,0.0,38903.914
2004,44,5.443345,5.9412837,-6.9905834,18.917751,3.0736265,7.0311823,0.0,30.6,26970.94,12535.686,0.0,41839.055,19.641924,5.1827254,4.3427505,26.55525,4.0076923,7.1990314,0.0,30.100002,37405.01,12980.851,0.0,49446.227,23.76408,2.385549,17.528166,28.78025,1.8369565,4.1047206,0.0,18.600002,38576.77,9750.71,1033.4432,48928.2,10.6188135,7.433596,-10.736419,21.574,4.5380435,9.562747,0.0,64.7,21942.63,13658.775,0.0,38760.84
2005,42,6.172657,4.939692,-6.601,16.240667,3.4388888,6.2818394,0.0,29.699997,22727.959,14787.185,0.0,42225.273,19.231167,5.2382693,8.1115,29.501083,3.2109888,8.386119,0.0,58.5,39709.76,12638.326,0.0,49449.332,25.687792,2.783637,15.442749,30.45942,3.2619562,7.9911604,0.0,57.3,37924.95,12497.26,0.0,49240.797,9.670263,7.5600376,-4.330167,24.401083,1.6097828,4.180779,0.0,19.8,26021.953,11711.374,0.0,38967.64
2006,49,6.6831436,5.0855255,-7.059334,20.019835,3.6355557,6.991364,0.0,34.9,26204.664,12505.657,0.0,42036.28,20.020727,4.4494524,9.33025,27.844831,2.7010992,4.684691,0.0,27.5,38907.723,11863.192,326.97006,49444.574,24.278687,3.819304,14.153165,29.928167,4.056522,10.061431,0.0,72.9,37735.637,11633.255,822.56586,49281.72,9.77067,5.510934,-4.7593336,23.29067,3.248913,6.90051,0.0,33.5,23725.889,12911.183,0.0,38888.742
2007,11,6.3177967,7.378,-5.698916,20.830248,2.6988888,6.6211867,0.0,33.0,26244.283,13659.106,0.0,41874.12,20.19291,6.556648,1.1573335,28.199,1.9703295,4.799016,0.0,31.599998,41131.688,9516.312,334.9642,49443.918,26.914331,3.4331803,17.273998,33.71775,1.177174,3.752511,0.0,30.699997,41380.86,8419.514,2995.894,49262.062,11.226084,6.691036,-0.39475003,25.221918,4.1163044,8.880863,0.0,57.699997,24151.242,13547.068,0.0,38850.438
2008,27,4.8176584,5.7894797,-7.136416,17.034416,4.3021975,9.417537,0.0,58.800003,22974.414,13791.212,0.0,41421.75,19.608479,5.856225,5.303168,28.919836,3.464835,8.703248,0.0,59.0,38847.938,12655.999,0.0,49441.51,25.572008,2.5456245,19.069834,30.984415,2.0141304,5.620754,0.0,35.0,38677.34,10388.495,1019.0675,49115.984,9.178414,7.142223,-8.432251,22.73858,2.5695653,6.0432277,0.0,33.2,25107.367,12632.892,0.0,38895.53
2009,48.5,5.262055,6.6161475,-9.859333,17.834417,3.4066663,7.9477196,0.0,39.199997,25657.05,12795.526,0.0,42092.28,19.33845,5.865593,4.71775,29.794832,4.431868,7.841257,0.0,33.800003,34612.4,15458.574,0.0,49446.55,23.506836,2.364129,15.734417,27.838585,3.9978259,9.096128,0.0,61.899998,36642.137,11539.564,0.0,49238.855,9.09155,5.4532146,-2.50725,19.942749,3.452174,6.708687,0.0,29.7,21761.584,13157.509,0.0,38768.945
2010,22.3,3.0891619,5.968616,-8.259334,14.523999,2.5866666,5.606882,0.0,22.0,24068.732,13083.534,0.0,42189.71,21.513056,4.967305,11.91775,30.515669,4.4835167,16.095303,0.0,143.40001,39793.004,11832.161,363.48312,49444.637,26.484348,3.0905063,17.999,32.08025,2.15,8.30041,0.0,73.8,41063.07,8105.6626,686.0495,49308.977,9.337722,7.829749,-7.2301674,22.938585,2.2326088,4.95086,0.0,25.2,26112.18,12186.162,0.0,38885.89
2011,39.2,4.986199,6.338609,-7.986418,19.576084,3.9344442,9.247108,0.0,56.399998,23590.514,13368.951,0.0,41738.656,20.564524,5.751317,8.303165,29.311499,4.741758,10.349053,0.0,72.1,35564.31,14047.749,0.0,49434.7,25.999792,4.4306927,16.403166,32.44067,1.7108696,4.3389993,0.0,27.4,39633.438,10713.084,0.0,49318.867,10.893768,5.587658,0.48858318,21.215668,4.917392,11.252162,0.0,66.60001,23674.139,14294.756,0.0,39052.59
2012,34.5,9.163584,6.490134,-3.0864162,21.65108,2.4230769,5.445428,0.0,28.699999,25952.396,13055.186,0.0,42269.625,22.06079,5.2436914,10.376083,33.605247,1.3417583,3.592185,0.0,26.800001,42282.56,9371.134,2189.588,49444.684,25.681131,4.2210226,15.132333,33.826084,3.0706522,8.040127,0.0,56.2,39516.703,10050.72,0.0,49229.383,9.959914,5.355508,-0.93433326,20.919832,2.7358696,6.066239,0.0,37.300003,25922.994,12025.945,0.0,38756.766
2013,46,4.499972,4.463677,-3.7905834,16.746916,3.4844446,8.13095,0.0,54.5,24300.428,12376.169,0.0,40960.715,18.89632,5.772669,5.9323335,28.174002,3.3230772,7.132322,0.0,42.7,38260.582,12340.248,0.0,49445.523,23.792114,2.725957,17.9615,29.396914,4.1902175,8.313329,0.0,53.1,38245.414,10759.539,1599.2273,49236.547,8.919176,7.2996035,-3.9697497,23.38025,2.9858696,7.850549,0.0,38.700005,24428.07,12439.359,0.0,38873.63
2014,39.8,1.9868007,5.987837,-12.317666,13.196915,3.057778,7.1488667,0.0,45.100002,27564.66,12668.6045,0.0,42193.21,19.588993,5.337351,5.019833,27.330252,3.437363,6.8489037,0.0,32.500004,37680.832,12902.521,0.0,49436.793,24.48489,3.0170603,17.061499,29.221918,1.2880436,3.3256197,0.0,23.6,39088.844,9760.892,1912.5283,49307.402,8.947075,6.586549,-3.892666,23.986498,3.1847825,5.7808504,0.0,27.500004,22508.543,13465.374,0.0,38914.58
2015,50,2.7336297,6.555428,-13.028084,17.024002,3.5055556,9.399395,0.0,57.199997,24111.113,14237.098,0.0,42164.22,20.064293,4.838952,9.324,28.646917,3.5527475,6.592628,0.0,30.4,36134.906,13823.645,197.22382,49441.945,24.989853,2.8783498,17.078165,29.98858,2.8402174,7.3612447,0.0,41.800003,39399.184,9865.071,482.50006,49145.383,12.855024,4.864575,1.2156667,22.078169,4.9793477,10.794306,0.0,69.6,21865.49,13571.976,0.0,38690.375
2016,46.2,6.204197,6.4044394,-7.409334,17.594831,4.068132,10.174783,0.0,66.700005,25110.404,13092.92,0.0,41995.414,19.941902,5.9040737,6.532334,30.188581,3.0582418,6.4318833,0.0,30.3,38889.957,11009.079,2695.7927,49439.137,25.732403,2.4239507,15.7719145,29.442755,3.360869,6.231221,0.0,40.699997,38285.14,9209.649,0.0,48756.938,11.966255,7.7153225,-6.4218335,24.574,2.452174,6.4507003,0.0,34.8,26508.645,11798.875,0.0,38650.016
2017,51.5,8.45614,6.323027,-9.621083,19.408083,3.1366665,4.9855623,0.0,21.800001,22766.896,14051.943,0.0,41259.258,19.875322,4.226621,9.672667,26.516413,3.6252747,6.2018743,0.0,33.6,37825.797,12742.015,975.25836,49445.21,23.969881,3.095689,16.185163,30.603918,3.6891303,11.181799,0.0,87.3,38432.844,10774.071,0.0,49037.836,9.790012,7.5179157,-8.9939995,23.037249,3.623913,10.644508,0.0,76.299995,24958.488,12124.418,0.0,39020.668
2018,46.7,4.9476666,7.4001102,-14.125249,19.755999,4.927778,8.9019,0.0,47.4,21697.049,13555.103,0.0,40941.19,19.739632,7.126147,2.4247499,28.676828,4.9846153,9.12111,0.0,40.899998,36343.176,13195.668,0.0,49436.312,24.899548,2.808412,16.108084,29.214333,3.704348,6.9548607,0.0,40.299995,37656.26,11646.374,0.0,49307.773,9.244859,7.0264273,-2.2835836,25.506002,4.8054347,9.8665085,0.0,41.999996,20822.002,13968.973,0.0,38780.42
2019,41,5.403315,5.604795,-6.5731664,18.543499,5.9366665,12.203567,0.0,53.899998,20674.527,15147.313,0.0,41748.574,19.504467,4.8956614,3.181,26.953918,4.776923,9.4625,0.0,56.499996,34910.133,14337.153,0.0,49426.82,25.830433,1.8573731,21.18725,29.612251,2.3913043,5.920252,0.0,27.900003,39807.56,9456.861,5295.036,49008.445,9.648415,6.586558,-4.8377504,27.922667,4.958696,10.961132,0.0,51.1,23818.047,13775.381,0.0,38935.535
2020,51.1,7.102222,5.5258565,-6.0481668,21.230999,4.825275,7.9432793,0.0,45.699997,19130.033,13592.269,0.0,41578.75,18.252817,5.7550635,6.4539165,27.003916,4.001099,6.949093,0.0,36.0,37862.18,10984.155,5047.899,49446.375,24.11162,3.1534297,15.23725,28.5935,3.425,6.709656,0.0,36.6,37605.61,11137.836,0.0,49190.36,10.288019,6.281245,-5.8627505,21.687248,2.7358696,6.734846,0.0,45.4,25642.043,11583.409,0.0,38753.367
2021,55.8,5.0735927,6.60873,-11.741917,17.445585,4.586667,10.654663,0.0,73.3,23388.598,13030.24,0.0,41960.754,18.633724,5.804798,3.4560003,27.79975,3.7791212,7.304375,0.0,30.300001,37279.867,12898.755,1324.6804,49441.875,24.189577,2.6434999,15.960166,28.587252,3.8000004,7.054778,0.0,33.1,38631.15,10939.936,3109.625,49236.434,12.112318,6.1617136,0.42474997,23.72892,2.8739133,6.213878,0.0,30.800001,25902.89,10696.5625,0.0,38713.12
